0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,-0.393398251,0.045949637,-0.110804142,-0.114831074,-0.082122041,0.006462248,-0.046792065,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.110710199,-0.163324981,-0.6671828,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.282882312,-0.071822175,-0.226980472,-0.126970359,-0.297024115,-0.021559895,-0.436762952,-0.385040524,-0.111139049,-1.123252303,0.044373173,-0.358927482,-0.754884466,-0.581343364,-0.922085773,-0.972146696,-0.966178741,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.538849189,-0.136418889,-0.505364853,-0.057495252,-0.788492116,-0.312036072,-0.323014939,-0.683295122,-0.698522608,-0.067046736,-0.70553692,-0.079680277,-0.77657404,-0.177465838,-0.621220066,-1.017381499,-0.166014681,-0.296933088,0.135702257,0.057726813,-0.149491721,-0.374188837,-0.482401556,-1.063742043,-0.965877756,-1.033334719,-0.634671565,-0.500093945,-0.030083845,-0.097990199,0.455987273
-0.168701921,-0.109939181,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.017799456,0.133949829,-0.096475012,0.819043477,0.465664796,-0.183201383,0.15184238,-0.110804142,-0.101808475,-0.049321954,-0.008049977,0.018900574,-0.093990978,0.542325107,-0.093211433,-0.003847154,1.907301798,-0.046585883,-0.163324981,1.095372569,-0.180118294,-0.119747796,-0.167636248,0.035339261,0.399237981,-0.040636703,0.363609807,0.300546333,0.738322843,1.170301013,2.012645192,2.049410462,-0.111139049,0.140557817,-0.142524038,1.659582216,0.983334131,0.842078993,1.987046081,1.176924425,1.11629827,0.744190221,-0.076657364,-0.112451018,-0.073321848,-0.158108419,-0.260712637,-0.029515072,-0.154612852,-0.27796342,-0.194196682,0.065005324,-0.247231928,-0.25636334,2.291080608,0.126121685,0.445756479,-0.136418889,-0.314056934,-0.057495252,0.391516909,0.44285834,1.386395885,0.949820893,0.469054707,-0.067046736,2.543328058,-0.079680277,0.452457746,-0.177465838,-0.308174271,1.631675307,-0.048651193,-0.099503006,-0.251762574,-0.110228256,-0.047570441,1.142516675,-0.133977876,0.732517806,1.369296271,2.215210189,-0.670257229,-0.406317733,-0.030083845,0.213399301,-0.830414774
-0.168701921,-0.122165707,-0.186107847,-0.050590767,0.993860029,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,0.37448916,-0.308871461,-0.110804142,-0.114831074,-0.102662152,-0.067502759,-0.086396718,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,0.314777625,-0.163324981,2.192441107,-0.180118294,-0.119747796,-0.167636248,-0.155595598,1.057318042,0.066129018,-0.226980472,-0.126970359,-0.297024115,-1.102871901,-0.436762952,-0.385040524,-0.111139049,-0.5873116,-0.679938075,0.010744735,1.456575308,-0.372808052,0.499876114,-0.117630203,1.557653482,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,5.656797202,3.816625167,-0.136418889,1.610296174,-0.057495252,-0.788492116,-0.312036072,-0.323014939,3.977483435,-0.698522608,-0.067046736,-0.70553692,-0.079680277,-1.145859728,-0.177465838,0.697743643,0.475394845,-0.49177979,-0.296933088,1.552730237,2.024735276,-0.149491721,0.643401683,4.259990254,1.665095973,2.984669751,2.128854294,1.373304015,3.539254694,-0.030083845,3.021046996,-2.657658309
-0.168701921,-0.044302341,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,0.008641038,-0.359289067,-0.326606879,-0.275417194,-0.498622722,-0.308871461,-0.110804142,-0.114831074,-0.102662152,-0.038378229,-0.086396718,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.110710199,-0.163324981,-0.907784106,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.382313105,-0.071822175,-0.191160347,-0.126970359,-0.297024115,-0.989330988,-0.436762952,-0.385040524,-0.111139049,-1.412400843,-0.172906123,-0.585268254,-1.054795891,-0.981145928,-0.887966979,-0.962583266,-0.723949712,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.251340671,-0.029515072,-0.154612852,-0.27796342,0.317153185,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.329837213,-0.136418889,-0.302310739,-0.057495252,-0.684120375,-0.312036072,-0.323014939,-0.683295122,-0.698522608,-0.067046736,-0.70553692,-0.079680277,-1.000449451,-0.177465838,-0.792508496,-0.909927714,-0.406264075,-0.087380914,-0.573782467,-0.266787613,-0.149491721,-0.883681197,-0.084137427,-1.132365886,-1.138111295,-1.240105006,-0.865767686,-0.557662838,-0.030083845,0.679891519,-1.335682754
2.775357252,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,1.103226601,-0.359289067,-0.326606879,-0.275417194,0.068193383,-0.308871461,-0.110804142,-0.114831074,-0.077807541,0.021998776,-0.062434865,-0.093990978,-0.389511903,-0.093211433,0.632884019,-0.201028117,-0.110710199,-0.163324981,0.136541667,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.254562469,-0.010790684,0.103252096,-0.126970359,-0.297024115,0.990638822,0.824713687,-0.385040524,-0.111139049,0.84617355,0.488668022,0.520079527,0.845587247,1.769046635,0.96520029,0.918487471,-0.128745364,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,1.080261153,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.538849189,-0.136418889,0.898631136,-0.057495252,1.617065412,-0.312036072,3.858735527,0.863198932,0.504112005,-0.067046736,1.028514149,-0.079680277,1.535270502,-0.177465838,0.186945505,1.45921089,0.296605921,-0.296933088,-0.186863554,0.150154897,-0.149491721,0.103829086,-0.482401556,1.081918882,0.328762318,0.573218744,0.374054659,1.422032262,-0.030083845,-0.383185767,-0.147874397
-0.068452774,-0.122165707,0.268140531,-0.050590767,-0.117946123,-0.0775882,0.177222931,0.133779211,1.479676884,1.104885922,-0.028488212,0.001844022,-0.133431301,-0.104731328,-0.10367329,0.031904751,1.121079487,-0.00806714,0.035977286,1.887405033,-0.093211433,0.323105183,0.852717148,0.068766404,-0.163324981,0.751103829,-0.180118294,-0.119747796,0.515180726,0.226122088,0.315584387,0.311606426,0.413976547,0.51404937,0.565421517,0.875337801,2.398264694,1.353160736,-0.111139049,0.666554786,0.394462081,1.991574647,1.593962344,1.227010122,2.194747862,1.71946565,1.970940927,0.74378798,-0.076657364,-0.112451018,-0.073321848,0.349490258,0.196962289,-0.029515072,-0.154612852,0.330794113,0.046592166,0.371840626,0.16718061,0.788610645,3.543213491,0.256913095,0.346943113,-0.136418889,-0.457556914,-0.057495252,2.012913557,1.197151664,2.240080451,1.528432773,1.021432612,-0.067046736,2.630604728,-0.079680277,0.451821412,-0.177465838,0.009760002,3.131717402,-0.129364374,-0.099581609,0.126631936,0.052839739,-0.149491721,1.757881471,-0.160907744,1.148592702,2.786302151,2.213790205,-0.489679823,-0.265702705,-0.030083845,0.017854976,-0.917775775
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,0.932828065,1.898914494,-0.326606879,-0.275417194,0.120866775,-0.120364902,-0.110804142,-0.050890855,-0.059012597,0.600521528,-0.06535587,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.110710199,-0.163324981,1.255278486,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.131194789,-0.071822175,0.06299599,-0.126970359,-0.297024115,-0.413506786,-0.436762952,-0.385040524,-0.111139049,1.360634061,0.089674679,-0.277844515,0.327355355,0.735173492,-0.231576785,1.883389793,-0.230830409,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,1.533876387,-0.25636334,-0.216179787,-0.135773939,0.307163413,-0.136418889,-0.094416299,-0.057495252,-0.788492116,-0.312036072,-0.323014939,-0.683295122,-0.170507258,-0.067046736,0.055796217,-0.079680277,0.227478624,-0.177465838,0.02768192,-0.147505456,-0.145639946,-0.296933088,-0.464035505,-0.382297097,-0.149491721,0.597214475,-0.482401556,-0.08816982,0.888749921,0.676606533,-0.521790111,-0.487147022,-0.030083845,-0.152670123,0.067104493
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,-0.34619299,-0.167207344,-0.110804142,-0.114831074,-0.102662152,-0.067502759,-0.054772002,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.110710199,-0.163324981,-0.905603625,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.310047732,-0.071822175,-0.226980472,-0.126970359,-0.297024115,-0.757496474,-0.436762952,-0.385040524,-0.111139049,-1.245909767,-0.679938075,-0.608717218,-0.854563162,-0.808918903,-0.714516665,-0.705381126,-0.597765488,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.538849189,-0.136418889,-0.19653388,-0.057495252,-0.788492116,1.312812336,-0.323014939,-0.683295122,-0.698522608,-0.067046736,-0.70553692,-0.079680277,-0.703542194,-0.177465838,-0.787945444,-0.690522258,-0.49177979,-0.296933088,-0.680974232,-0.382297097,-0.149491721,-0.492356308,-0.136269199,-0.993794357,-1.068704635,-1.09743125,-0.703976366,-0.541803198,-0.030083845,0.188049878,0.130444867
-0.168701921,-0.122165707,0.441047996,-0.050590767,-0.071696965,-0.0775882,-0.03340125,-0.163170507,1.091544943,-0.326606879,0.179144558,-0.32233717,-0.026280744,-0.107077741,-0.111407754,-0.083966389,-0.06329504,-0.075131577,-0.093990978,0.848881666,-0.093211433,-0.167421007,-0.039378301,0.045635707,-0.163324981,0.04223592,-0.180118294,3.371956991,1.08933439,1.425454477,-0.095573791,-0.048868078,0.02142212,0.069700933,0.338032644,0.22582278,-0.080929559,0.254916604,-0.111139049,-0.504779681,1.462700865,-0.166542263,0.157554506,-0.462840538,1.532684237,0.446128178,1.553507583,-0.266142203,-0.076657364,-0.112451018,-0.073321848,0.674815997,-0.062257199,-0.029515072,-0.154612852,1.589765839,0.027432629,0.60552447,-0.247231928,1.667287752,0.937239834,0.105186714,-0.085899229,-0.136418889,-0.373353251,-0.057495252,0.930506685,5.70740537,3.60890212,1.44938593,0.319183644,-0.067046736,1.441225374,-0.079680277,0.177638752,1.191962352,-0.080098255,0.954193171,-0.121137489,0.066363409,-0.053776843,-0.232104701,-0.149491721,0.17368469,0.356017457,-0.021988437,1.869428937,1.338942713,-0.068754675,-0.206616095,-0.030083845,3.419468497,-2.502388172
-0.168701921,1.245327086,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,0.779518219,-0.308871461,-0.110804142,-0.114831074,-0.102662152,-0.067502759,-0.086396718,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.110710199,-0.163324981,-1.064058091,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.417705059,-0.071822175,-0.226980472,-0.126970359,-0.297024115,-1.102871901,-0.436762952,-0.385040524,-0.111139049,2.477831708,-0.679938075,1.951887431,2.171568991,2.774847038,-0.922085773,-1.163303824,5.415123623,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.538849189,-0.136418889,-0.505364853,-0.057495252,-0.788492116,-0.312036072,-0.323014939,-0.683295122,-0.698522608,-0.067046736,-0.70553692,-0.079680277,6.515541979,-0.177465838,2.326599344,0.869799655,-0.49177979,-0.296933088,2.142894858,-0.382297097,-0.149491721,-0.960657323,-0.482401556,1.373789529,-1.222228824,-1.351447609,3.778710819,0.008672135,-0.030083845,-0.407260581,0.09625584
-0.168701921,-0.122165707,-0.186107847,-0.050590767,0.154989436,-0.0775882,1.90652847,2.807931511,-0.359289067,-0.326606879,-0.275417194,-0.184810067,0.167610144,-0.110804142,-0.114831074,0.007669341,-0.067502759,-0.0598046,-0.093990978,0.734838355,-0.093211433,-0.167421007,-0.201028117,-0.110710199,-0.163324981,0.001852459,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.055603936,-0.037956752,-0.043739567,-0.126970359,-0.297024115,0.639612807,0.963184501,-0.385040524,-0.111139049,-0.071497391,0.941165201,1.134761626,0.411239737,0.375077423,0.299677453,0.376900902,-0.036821282,10.70541998,-0.076657364,-0.112451018,-0.073321848,-0.259676679,1.244213318,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,1.599588034,-0.136418889,0.014005475,-0.057495252,0.813275541,5.153076724,-0.323014939,1.605039406,-0.698522608,-0.067046736,0.57739363,-0.079680277,0.589810547,-0.177465838,0.107295824,2.097522875,-0.49177979,0.775048947,-0.132625603,0.799500154,-0.149491721,2.18956624,0.099699631,0.82094394,0.412950719,0.784487116,-0.401259834,0.613313874,-0.030083845,0.305468771,-0.894798555
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,-0.470692207,-0.308871461,-0.110804142,-0.114831074,-0.102662152,-0.067502759,-0.086396718,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.110710199,-0.163324981,-1.064058091,-0.180118294,-0.119747796,-0.167636248,-0.155595598,0.941556355,-0.071822175,-0.226980472,-0.126970359,-0.297024115,-0.904660719,-0.436762952,-0.385040524,-0.111139049,-1.104321738,-0.679938075,-0.533560795,-0.79617729,-0.758699216,-0.802961727,-0.637699555,-0.543313529,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.538849189,-0.136418889,-0.505364853,-0.057495252,-0.059674788,-0.312036072,-0.323014939,-0.683295122,-0.698522608,-0.067046736,-0.70553692,-0.079680277,-0.807397967,-0.177465838,-0.510572459,-0.892325011,-0.49177979,0.434707746,-0.680974232,-0.382297097,-0.149491721,-0.960657323,-0.482401556,-1.086655821,-1.046013559,-1.351447609,-0.663381722,-0.612235266,-0.030083845,-0.392705345,0.387610379
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,0.167779458,1.791594786,-0.110804142,-0.114831074,0.018930987,-0.067502759,-0.086396718,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.110710199,-0.163324981,0.110651021,-0.180118294,-0.119747796,-0.167636248,-0.155595598,0.380417237,-0.071822175,-0.226980472,-0.126970359,-0.297024115,-1.102871901,-0.436762952,-0.385040524,-0.111139049,0.745529673,2.178575394,-0.807880116,-1.249592645,-0.309043323,-0.922085773,-1.163303824,-0.966178741,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.538849189,-0.136418889,1.784167067,-0.057495252,-0.788492116,-0.312036072,-0.323014939,-0.683295122,-0.698522608,-0.067046736,-0.70553692,-0.079680277,-1.145859728,-0.177465838,-0.627881806,0.598075347,-0.49177979,-0.296933088,-0.680974232,-0.382297097,-0.149491721,0.775227702,-0.482401556,0.286829921,-0.842842727,-0.096006686,3.09372834,0.211967836,-0.030083845,-1.028211422,0.835023932
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,0.234557654,-0.078896715,-0.110804142,-0.095329583,-0.076036301,-0.067502759,-0.060727246,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.110710199,-0.163324981,1.251028727,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.242936269,-0.071822175,-0.050097335,-0.126970359,-0.297024115,0.859493003,-0.436762952,-0.385040524,-0.111139049,0.388747335,-0.679938075,-0.096582412,0.674256671,0.41413978,0.257286877,1.066844323,-0.966178741,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.538849189,-0.136418889,-0.004014716,-0.057495252,-0.788492116,-0.312036072,-0.323014939,-0.683295122,1.233986207,-0.067046736,-0.395932496,-0.079680277,0.290239469,-0.177465838,-0.258253302,-0.133020045,-0.06949516,-0.296933088,-0.416312732,1.899289592,-0.149491721,-0.580541987,-0.482401556,-0.372370729,-0.059164102,1.122743407,-0.309824367,-0.103340864,-0.030083845,-0.258513101,0.070476249
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,-0.183759157,0.169035669,-0.110804142,-0.114831074,-0.102662152,-0.067502759,-0.086396718,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.110710199,-0.163324981,0.272316299,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.236112835,-0.071822175,0.140597768,-0.126970359,-0.297024115,0.644825925,-0.436762952,-0.385040524,-0.111139049,-0.143397618,-0.354747425,-0.001623419,-0.250111916,-0.19348885,-0.04678687,-1.163303824,-0.034040856,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,1.290489651,-0.538849189,-0.136418889,0.015559313,-0.057495252,1.88910752,-0.312036072,-0.323014939,-0.683295122,-0.698522608,-0.067046736,-0.383844724,-0.079680277,-0.897165013,-0.177465838,-0.000897974,-0.282270096,-0.49177979,-0.296933088,-0.130985069,0.803035823,-0.149491721,0.224210795,0.101441146,0.140729815,-0.272713671,-1.065804282,-0.515352621,-0.07976859,-0.030083845,-0.13593782,-1.172051907
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,-0.245688428,-0.308871461,-0.110804142,-0.114831074,-0.019053126,-0.067502759,-0.086396718,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.110710199,-0.163324981,-0.525561238,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.417705059,-0.071822175,-0.226980472,-0.126970359,-0.297024115,1.244598456,-0.436762952,-0.385040524,-0.111139049,0.049015853,-0.352346229,-0.401775082,-0.242731784,-0.186435624,-0.393028525,-0.385194068,-0.966178741,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,3.773648958,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.538849189,-0.136418889,0.0194058,-0.057495252,-0.249017928,-0.312036072,-0.323014939,-0.683295122,-0.698522608,-0.067046736,-0.70553692,-0.079680277,-0.394266523,-0.177465838,-0.668779241,-0.461976919,-0.049768181,-0.296933088,-0.680974232,0.214745592,-0.149491721,-0.16491256,-0.482401556,-0.752938137,-1.048314944,0.087314932,-0.045230297,-0.356008292,-0.030083845,-0.298988511,-0.054779648
0.117660749,0.087302013,-0.186107847,-0.050590767,-0.117946123,-0.0775882,0.344328074,-0.294602239,0.391142971,-0.326606879,-0.275417194,-0.074264325,-0.058298193,-0.110804142,-0.104206968,-0.07365146,-0.067502759,-0.072412392,-0.093990978,1.384315975,-0.093211433,-0.167421007,-0.201028117,-0.092400318,-0.163324981,0.617572553,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.036859878,-0.062917561,-0.130617313,0.279936117,0.195692766,1.264344824,3.612379181,2.594072841,-0.111139049,-0.005693213,2.985853227,2.186467672,2.506037852,1.029908399,1.739715353,1.469087252,1.558940142,-0.266142203,-0.076657364,11.6660935,-0.073321848,0.030338542,0.458332362,-0.029515072,-0.154612852,0.88131782,0.493619021,0.634752785,0.344654811,-0.25636334,-0.216179787,-0.135773939,0.866858809,-0.136418889,-0.368801008,-0.057495252,3.563604829,0.406465522,4.557989801,0.520099624,0.705211377,-0.067046736,1.655809957,-0.079680277,0.679657008,4.07248742,0.493388305,2.981444355,0.083355316,-0.296933088,1.553868988,-0.071553937,-0.149491721,1.006610965,0.742065412,1.943575241,2.896297384,1.86853681,0.266251758,-0.030989959,-0.030083845,-0.190662415,0.554503699
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,-0.241503059,0.162061493,-0.110804142,-0.114831074,-0.06631326,-0.067502759,-0.068875084,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.110710199,-0.163324981,-0.01056012,-0.180118294,-0.119747796,-0.167636248,-0.155595598,0.417358629,-0.071822175,-0.106242434,-0.126970359,-0.297024115,-0.528807438,-0.436762952,-0.385040524,-0.111139049,-0.334905614,1.669992588,-0.101666015,-0.155264704,-0.646687192,-0.46207216,-0.655880834,-0.762059841,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,0.67882327,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,0.165662484,-0.136418889,0.179064795,-0.057495252,-0.788492116,-0.312036072,-0.323014939,0.070600466,-0.258821146,-0.067046736,-0.071541539,-0.079680277,-0.165597835,-0.177465838,-0.017222498,-0.534458963,-0.49177979,-0.296933088,0.222297573,0.396393014,-0.149491721,-0.441734146,0.092921035,-0.22785498,-0.65516293,-0.507022943,0.390926446,-0.24919086,-0.030083845,-0.775007249,1.314335751
